item_id,run_id,repetition_index,generated_question,generated_answer,generated_correct_answer,status,error_log,included_in_avg,score_l2_1_contract,score_l2_2_purity,score_l3_total,score_l3_1_internal,score_l3_2_external,score_l4_total,score_l4_1_numeric,score_l4_2_visual,score_l4_3_artifacts,score_l4_4_mqi,score_math_total,score_math_quality,score_math_difficulty,score_math_sympy_verified,score_math_hygiene_score,score_math_is,complexity_math_ops,complexity_inference_steps,complexity_ast_nodes,complexity_loop_depth,student_input_test,student_input_result,exec_time_ms
3859e126-a0ab-4a7a-8f93-4e141dfc2ce4,08f067b5-9189-4684-ac4e-f9059265fa32,1,計算 $$[(14 \times 4) + (-11)] \div 5 + |13 \times 6 - 4|$$ 的值。,,83,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3571,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
7cb5d3ca-3063-4a9c-8cd4-76a822e04d56,08f067b5-9189-4684-ac4e-f9059265fa32,2,計算 $$[((-36) \times 2) + 9] \div 7 + |(-9) \times 8 - 2|$$ 的值。,,65,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3571,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
38f5c7c6-cb2a-41c9-8bb6-f81a00fa5470,08f067b5-9189-4684-ac4e-f9059265fa32,3,計算 $$[((-23) \times 2) + 1] \div 3 + |14 \times (-2) - 19|$$ 的值。,,32,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3571,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
99ac517a-7fe7-449e-9ca3-6e4dd97b1d79,8400dd6d-234f-40dd-8caa-a5cfb4de9c08,1,計算 $$[((-13) \times 5) + (-13)] \div 6 + |13 \times (-4) - 4|$$ 的值。,,43,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,15,5,3571,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
08637be4-4012-4f5a-89fa-88035dc28a38,8400dd6d-234f-40dd-8caa-a5cfb4de9c08,2,計算 $$[((-20) \times 3) + (-10)] \div 5 + |8 \times (-5) - 11|$$ 的值。,,37,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,15,5,3571,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
25e6a1c8-1296-46eb-8bf2-aab2b2a1664f,8400dd6d-234f-40dd-8caa-a5cfb4de9c08,3,計算 $$[((-1) \times 5) + 23] \div 2 + |6 \times (-10) - 15|$$ 的值。,,84,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3571,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
e026e17d-f692-4685-b499-ee1d127f0749,7b85c6d5-d956-4676-896a-7cbe099f163f,1,計算 $$[((-20) \times 5) + (-12)] \div 8 + |(-9) \times 7 - 15|$$ 的值。,,64,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,15,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
de6575b6-185b-4e76-8ebd-30175ba7d4ab,7b85c6d5-d956-4676-896a-7cbe099f163f,2,計算 $$[((-20) \times 2) + 0] \div 5 + |(-4) \times 3 - 18|$$ 的值。,,22,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
78b1a38f-aa16-4846-aa3c-b620b35aabd3,7b85c6d5-d956-4676-896a-7cbe099f163f,3,計算 $$[(12 \times 2) + (-6)] \div 9 + |(-8) \times 5 - 9|$$ 的值。,,51,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
f2b5a315-6d2a-47c4-a8a1-8187b6b4825d,919670e2-74bd-45c4-80a6-68fda195d4c1,1,計算 $$[((-9) \times 2) + 3] \div 5 + |14 \times (-4) - 16|$$ 的值。,,69,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
13368978-337a-4f34-93f2-88bc32cbdf55,919670e2-74bd-45c4-80a6-68fda195d4c1,2,計算 $$[(21 \times 2) + 8] \div 5 + |4 \times (-2) - 17|$$ 的值。,,35,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
b40498e2-e5e6-4e99-8a75-836cc4d0c6ac,919670e2-74bd-45c4-80a6-68fda195d4c1,3,計算 $$[(10 \times 2) + (-10)] \div 2 + |11 \times (-1) - 12|$$ 的值。,,28,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
382a352f-c3c3-46a3-96d0-b2dede4f05cf,098810b8-2599-4430-8931-0f80e9b580a9,1,計算 $$[((-18) \times 5) + 0] \div 9 + |(-3) \times 3 - 4|$$ 的值。,,3,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
2eb353e2-c2f5-4f1b-ab26-d2843087ecd1,098810b8-2599-4430-8931-0f80e9b580a9,2,計算 $$[((-3) \times 2) + (-10)] \div 4 + |2 \times 9 - 1|$$ 的值。,,13,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
403d5431-6916-4ff3-b9ae-7097a39cc381,098810b8-2599-4430-8931-0f80e9b580a9,3,計算 $$[((-8) \times 4) + 23] \div 9 + |(-7) \times (-3) - 14|$$ 的值。,,6,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,15,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
fad065a2-81dc-4d25-b18c-e1374aac5aee,cfb7047d-4c49-4cf7-9367-72878cf519ac,1,計算 $$[((-29) \times 5) + 5] \div 10 + |(-7) \times 3 - 11|$$ 的值。,,18,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
e959a77b-732d-4d68-b71c-e377d160688b,cfb7047d-4c49-4cf7-9367-72878cf519ac,2,計算 $$[(4 \times 5) + (-5)] \div 5 + |8 \times (-3) - 16|$$ 的值。,,43,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
6efeb992-f833-46df-9847-1cbfc7e9448b,cfb7047d-4c49-4cf7-9367-72878cf519ac,3,計算 $$[(6 \times 5) + (-18)] \div 2 + |8 \times 9 - 1|$$ 的值。,,77,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
c28d02f6-dfdf-4756-8b62-89e29a7856fa,866307be-0759-4e11-bc0f-efa5925dc4e2,1,計算 $$[(8 \times 3) + (-12)] \div 2 + |15 \times 3 - 1|$$ 的值。,,50,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
1de6ac15-07da-41a9-8f12-31630ba3d410,866307be-0759-4e11-bc0f-efa5925dc4e2,2,計算 $$[((-17) \times 3) + (-12)] \div 7 + |(-4) \times 6 - 8|$$ 的值。,,23,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,15,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
b5bfa2af-9188-4cea-ac23-52ede78bb719,866307be-0759-4e11-bc0f-efa5925dc4e2,3,計算 $$[(33 \times 2) + (-10)] \div 8 + |9 \times (-5) - 1|$$ 的值。,,53,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3567,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
51d4d3ab-9df8-4c50-96aa-815ee56ecc91,85ee08a2-7e99-4ed7-ac23-b2aee9d77cb9,1,計算 [1+10]÷(-1)×(-6)+|-3×6-(-17)| 的值。,,67,PASS,,1,7.5,7.5,20.0,10.0,10.0,15.67,5,3,5,2.67,35.67,0.0,0.0,True,15,0.0,8,0,379,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
4a7f5fdb-e83a-469c-95a5-4d64727ee523,85ee08a2-7e99-4ed7-ac23-b2aee9d77cb9,2,計算 [(-26)+(-1)]÷(-3)×3-|10×4-(-33)| 的值。,,-46,PASS,,1,7.5,7.5,20.0,10.0,10.0,16.33,5,3,5,3.33,36.33,0.0,0.0,True,15,0.0,10,0,379,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
36a51032-7539-4c75-b434-0c448c4e7732,85ee08a2-7e99-4ed7-ac23-b2aee9d77cb9,3,計算 [(-10)+(-34)]÷11×4+|7×4-(-2)| 的值。,,14,PASS,,1,7.5,7.5,20.0,10.0,10.0,15.33,5,3,5,2.33,35.33,0.0,0.0,True,15,0.0,7,0,379,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
7583ee2c-84f7-4c88-9c2c-0d7fffdedb01,8641c3a7-42b8-4f5a-b35a-3eea6687a5fd,1,計算 [(-14)+44]÷(-1)×10+|3×3-28| 的值。,,-281,PASS,,1,7.5,7.5,20.0,10.0,10.0,15.33,5,3,5,2.33,35.33,0.0,0.0,True,15,0.0,7,0,327,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
8e636154-b544-4e28-b686-58895e27f238,8641c3a7-42b8-4f5a-b35a-3eea6687a5fd,2,計算 [(-16)-28]÷(-2)×(-10)+|3×2-(-11)| 的值。,,-203,PASS,,1,7.5,7.5,20.0,10.0,10.0,16.33,5,3,5,3.33,36.33,0.0,0.0,True,15,0.0,10,0,327,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
5295402e-82af-4dac-9c13-5353dfd1264e,8641c3a7-42b8-4f5a-b35a-3eea6687a5fd,3,計算 [(-29)-(-20)]÷(-9)×(-8)+|(-5)×(-2)-(-31)| 的值。,,33,PASS,,1,7.5,7.5,20.0,10.0,10.0,17.0,5,3,5,4.0,37.0,0.0,0.0,True,15,0.0,12,0,327,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
344dfad5-2b4f-429f-9c79-4c3d68ed32ac,8f762feb-ad9e-41c0-b6ab-9028fbd73e22,1,計算 |(-6)×(-6)+(-20)|-((-15)+(-13))÷(-7)×1 的值。,,12,PASS,,1,7.5,7.5,20.0,10.0,10.0,16.33,5,3,5,3.33,36.33,0.0,0.0,True,15,0.0,10,0,733,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
2753dbba-f7ec-41f8-9823-62a6da681e06,8f762feb-ad9e-41c0-b6ab-9028fbd73e22,2,計算 [(-5)+(-7)]÷(-4)×(-6)+|6×(-4)+(-2)| 的值。,,8,PASS,,1,7.5,7.5,20.0,10.0,10.0,16.0,5,3,5,3.0,36.0,0.0,0.0,True,15,0.0,9,0,733,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
69b68960-891c-4185-be43-c087fd1299d8,8f762feb-ad9e-41c0-b6ab-9028fbd73e22,3,計算 (-7)×((-5)-7)+50÷(-5)-|7×(-9)+(-2)| 的值。,,9,PASS,,1,7.5,7.5,20.0,10.0,10.0,16.33,5,3,5,3.33,36.33,0.0,0.0,True,15,0.0,10,0,733,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.01
a3acb669-a8ba-4dbf-ae13-edb8917b70d6,73acef12-2e08-4b48-89fa-471e78cfef4e,1,計算 [14+(-6)]÷(-1)×5+|4×6+9| 的值。,,-7,PASS,,1,7.5,7.5,20.0,10.0,10.0,15.0,5,3,5,2.0,35.0,0.0,0.0,True,15,0.0,6,0,654,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
8f6f865e-1cae-4fb4-8f3e-16266b703219,73acef12-2e08-4b48-89fa-471e78cfef4e,2,計算 |(-12)-(-12)|×(-3)+(11+(-110))÷11 的值。,,-9,PASS,,1,7.5,7.5,20.0,10.0,10.0,15.0,4,3,5,3.0,35.0,0.0,0.0,True,15,0.0,9,0,654,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
fe0fadc1-cac0-41f1-8af6-3332ba8ec5b0,73acef12-2e08-4b48-89fa-471e78cfef4e,3,計算 5×(16-(-7))+(-12)÷(-6)-|16+(-3)| 的值。,,104,PASS,,1,7.5,7.5,20.0,10.0,10.0,16.0,5,3,5,3.0,36.0,0.0,0.0,True,15,0.0,9,0,654,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
7382400a-0b50-42fd-a458-a555126bafad,fce2ccce-434a-4006-bead-394e8366a9f0,1,計算 $$[((-26) \times 2) + 4] \div 6 - |1 \times 8 - 5 + (-9)| + (2 \times 4 - 4)$$ 的值。,,-10,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,16,6,3571,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
427d4d09-ab90-49d7-98b1-3c40fb68d173,fce2ccce-434a-4006-bead-394e8366a9f0,2,計算 $$[((-52) \times 4) + 4] \div 17 - |(-4) \times 2 - 2 + (-2)| + (3 \times 3 - 2)$$ 的值。,,-17,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,17,6,3571,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
