run_id,timestamp,model_name,skill_name,ablation_id,sample_index,code_commit_hash,python_version,mcri_version,model_temperature,repetitions_planned,repetitions_completed,fail_count,pass_rate,avg_exec_time,score_l1_total,score_l1_1_syntax,score_l1_2_runtime,score_l2_total,score_l2_1_contract,score_l2_2_purity,avg_l3_total,avg_l3_1_internal,avg_l3_2_external,avg_l4_total,avg_l4_1_numeric,avg_l4_2_visual,avg_l4_3_artifacts,avg_complexity_math_ops,avg_complexity_inference_steps,avg_complexity_ast_nodes,avg_complexity_loop_depth,score_program_total,score_math_total,score_l5_architecture,avg_l4_4_mqi,avg_mcri_total,source_code_path,notes,batch_id,golden_prompt_path,prompt_hash,prompt_tokens,completion_tokens,total_tokens,latency_ms,healer_applied,healer_fix_count,healer_fixes_basic,healer_fixes_regex,healer_fixes_ast
4c58309c-67bb-442f-8363-d4323b723fcb,2026-02-24T06:36:05.768251+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,13.0,10.0,3.0,25.33,5.0,4.0,5.0,12.0,3.67,4463.0,2.0,50.0,38.33,20.0,4.0,88.33,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_e8b28a68.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 7.51s | Tokens: In=2115, Out=1171 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,2115,1171,3286,7508,1,2,0,0,2
d1e21415-cc7d-4097-98da-6182e7e26731,2026-02-24T06:36:15.689735+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,13.0,10.0,3.0,28.56,5.0,4.0,5.0,13.67,5.0,4491.0,2.0,50.0,41.56,20.0,4.56,91.56,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_65552204.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 7.59s | Tokens: In=2115, Out=1240 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,2115,1240,3355,7593,1,2,0,0,2
fb60e03a-0afb-4b20-b0b2-278768a7f7eb,2026-02-24T06:36:25.819085+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,13.0,10.0,3.0,28.44,5.0,4.0,5.0,13.33,5.0,4491.0,2.0,50.0,41.44,20.0,4.44,91.44,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_4c92a3ac.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 7.80s | Tokens: In=2115, Out=1240 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,2115,1240,3355,7798,1,2,0,0,2
cc6da17b-eec2-4cdb-bcba-f3e0ff173509,2026-02-24T14:51:36.317702,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,1,3,,,,0,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Exception: AI request timed out after 300 seconds,,,,0,0,0,0,0,0,0,0,0
5ddecb86-4175-4088-8173-5359ca9ce3ff,2026-02-24T06:56:37.808924+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,1,3,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,13.0,10.0,3.0,29.0,5.0,4.0,5.0,17.67,5.67,882.0,2.0,38.5,42.0,10.5,5.0,80.5,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_06095d84.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 299.56s | Tokens: In=586, Out=1023 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:2",,,,586,1023,64519,299555,0,0,0,0,0
5ac9f967-6b0f-4919-951e-f87757cbbfa0,2026-02-24T06:57:46.536883+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,1,3,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,13.0,10.0,3.0,26.0,5.0,4.0,5.0,14.67,3.67,454.0,1.0,38.5,39.0,10.5,4.67,77.5,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_f3750061.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 66.42s | Tokens: In=586, Out=595 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:3",,,,586,595,12854,66422,0,0,0,0,0
2adbb0c3-3f06-4fd0-a659-fa3ece8981d1,2026-02-24T07:12:57.967978+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,1,3,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,32.67,10.67,1039.0,2.0,38.5,47.0,10.5,5.0,85.5,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_f3aa3a2a.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 299.04s | Tokens: In=586, Out=1286 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:4",,,,586,1286,64783,299036,0,0,0,0,0
8197e827-d646-4f79-af8e-458a295fa7e6,2026-02-24T07:22:43.366304+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,1,3,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,13.0,10.0,3.0,22.22,5.0,4.0,5.0,12.67,2.0,657.0,2.0,38.5,35.22,10.5,4.22,73.72,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_6a68f436.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 278.08s | Tokens: In=586, Out=818 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:5",,,,586,818,64316,278076,0,0,0,0,0
4a5b5d52-4868-4648-8cc4-eb94bbb77cff,2026-02-24T07:22:53.591114+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,31.67,7.67,4495.0,2.0,47.0,47.0,17.0,5.0,94.0,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_00e6ff24.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 7.96s | Tokens: In=2115, Out=1240 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,2115,1240,3355,7956,1,1,0,0,0
c0f89856-39b3-4276-b7b3-3bb556f10cc0,2026-02-24T07:23:03.184358+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,31.33,8.0,4495.0,2.0,47.0,47.0,17.0,5.0,94.0,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_0b233a20.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 7.27s | Tokens: In=2115, Out=1240 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,2115,1240,3355,7271,1,1,0,0,0
9712de15-72e3-4650-9307-5a1ee667515d,2026-02-24T07:23:12.398127+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,30.33,6.0,4467.0,2.0,47.0,47.0,17.0,5.0,94.0,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_ab1fd8ae.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 6.89s | Tokens: In=2115, Out=1171 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,2115,1171,3286,6893,1,1,0,0,0
1dd81ce5-a835-4e20-9943-c81aca2ac334,2026-02-24T07:23:22.477308+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,31.33,8.33,4613.0,2.0,47.0,47.0,17.0,5.0,94.0,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_10d2b30e.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 7.76s | Tokens: In=2115, Out=1311 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,2115,1311,3426,7761,1,1,0,0,0
8c24ba77-4665-4607-b728-56cb6fd02947,2026-02-24T07:23:31.809172+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,33.0,8.33,4467.0,2.0,47.0,47.0,17.0,5.0,94.0,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_c01fe441.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 7.00s | Tokens: In=2115, Out=1171 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,2115,1171,3286,6999,1,1,0,0,0
159b262a-1d60-4434-a7ee-3bedb0280513,2026-02-24T07:23:41.429347+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,3,5,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,34.0,9.0,4491.0,2.0,50.0,47.0,20.0,5.0,97.0,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_883a536e.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 7.32s | Tokens: In=2115, Out=1240 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,2115,1240,3355,7319,1,2,0,0,2
216d9782-d02f-47c3-8dbd-98dee7a10447,2026-02-24T07:23:50.901212+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,3,5,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,33.33,8.33,4463.0,2.0,50.0,47.0,20.0,5.0,97.0,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_71d346d1.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 7.12s | Tokens: In=2115, Out=1171 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,2115,1171,3286,7117,1,2,0,0,2
3170e3c7-d92c-443c-b53b-369ad5d83f75,2026-02-24T07:24:00.297619+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,3,5,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,35.33,9.33,4459.0,2.0,50.0,47.0,20.0,5.0,97.0,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_ba9ba91e.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 7.04s | Tokens: In=2115, Out=1191 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,2115,1191,3306,7037,1,2,0,0,2
d6466cc1-553e-4983-afe2-1b50be3eac42,2026-02-24T07:24:09.958721+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,3,5,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,32.33,7.67,4491.0,2.0,50.0,47.0,20.0,5.0,97.0,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_28f3f5c9.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 7.38s | Tokens: In=2115, Out=1240 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,2115,1240,3355,7375,1,2,0,0,2
f72bd06a-7bea-497a-8744-437014b01e77,2026-02-24T07:24:19.295341+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,3,5,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,32.67,8.67,4463.0,2.0,50.0,47.0,20.0,5.0,97.0,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_7d5b82c9.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 6.99s | Tokens: In=2115, Out=1171 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,2115,1171,3286,6990,1,2,0,0,2
516f1906-320f-4946-bf1c-c3bfac137b7c,2026-02-24T07:29:19.164480+00:00,gemini-3-flash,jh_數學2上_FourOperationsOfRadicals,1,6,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,41.33,12.33,872.0,2.0,38.5,47.0,10.5,5.0,85.5,E:\python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_554a9ebc.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 297.56s | Tokens: In=586, Out=1194 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:1",,,,586,1194,64693,297556,0,0,0,0,0
