run_id,timestamp,model_name,skill_name,ablation_id,sample_index,code_commit_hash,python_version,mcri_version,model_temperature,repetitions_planned,repetitions_completed,fail_count,pass_rate,avg_exec_time,score_l1_total,score_l1_1_syntax,score_l1_2_runtime,score_l2_total,score_l2_1_contract,score_l2_2_purity,avg_l3_total,avg_l3_1_internal,avg_l3_2_external,avg_l4_total,avg_l4_1_numeric,avg_l4_2_visual,avg_l4_3_artifacts,avg_complexity_math_ops,avg_complexity_inference_steps,avg_complexity_ast_nodes,avg_complexity_loop_depth,score_program_total,score_math_total,score_l5_architecture,avg_l4_4_mqi,avg_mcri_total,source_code_path,notes,batch_id,golden_prompt_path,prompt_hash,prompt_tokens,completion_tokens,total_tokens,latency_ms,healer_applied,healer_fix_count,healer_fixes_basic,healer_fixes_regex,healer_fixes_ast
ed7be639-81ba-4132-9bdd-33e3ffba85e1,2026-02-19T08:24:43.017745+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,30.0,9.0,3721.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_7e61f01d.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 58.17s | Tokens: In=2722, Out=1277 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,2722,1277,3999,58166,1,2,0,0,2
a6b695df-6629-4dcd-abf6-d876bbefad82,2026-02-19T08:25:44.623385+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,26.67,8.33,3721.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_ed5b6bc5.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 59.08s | Tokens: In=2722, Out=1295 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=4) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,2722,1295,4017,59084,1,4,0,0,4
c4d9ab6f-1dd6-406f-8e7a-210d1f5dbc58,2026-02-19T08:26:40.802629+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,28.67,8.67,3721.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_82e2f228.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 53.71s | Tokens: In=2722, Out=1179 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=6) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,2722,1179,3901,53706,1,6,0,0,6
a8802c2b-d422-4850-b8d7-bbf98a864221,2026-02-19T08:27:43.197933+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,30.33,9.33,3721.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_bc8b08b3.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 59.78s | Tokens: In=2722, Out=1311 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=8) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,2722,1311,4033,59776,1,8,0,0,8
0fea0bc2-c40d-430a-a9e6-316fe4010222,2026-02-19T08:28:40.699024+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,30.67,9.0,3721.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_2ec14d8b.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 54.98s | Tokens: In=2722, Out=1212 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=10) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,2722,1212,3934,54983,1,10,0,0,10
b7334ab2-14bf-45d8-b63b-f1783765a174,2026-02-19T16:43:51.211020,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,3,,,,0,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Exception: AI request timed out after 300 seconds,,,,0,0,0,0,0,0,0,0,0
31fa04a2-a775-4ae8-8519-251ad5091456,2026-02-19T08:47:07.680387+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,3,,3.14.0,6.4,0.7,3,3,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,11.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_a4038951.py,"L1: AST 解析成功; 發現禁用函數: eval; Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); Rep1 失敗: TypeError; Rep2 失敗: TypeError; Rep3 失敗: TypeError; 成功 0/3 次 | Perf: 194.40s | Tokens: In=636, Out=1690 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:2",,,,636,1690,2326,194402,0,0,0,0,0
266bc598-8ce7-4250-9885-f0097a0ba1e3,2026-02-19T08:50:52.767345+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,3,,3.14.0,6.4,0.7,3,3,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,11.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_db3d1113.py,"L1: AST 解析成功; 發現禁用函數: eval; Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); Rep1 失敗: RecursionError; Rep2 失敗: RecursionError; Rep3 失敗: RecursionError; 成功 0/3 次 | Perf: 222.69s | Tokens: In=636, Out=4930 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:3",,,,636,4930,5566,222685,0,0,0,0,0
e6d735ed-c0d9-487f-9a6d-94ecd4f60941,2026-02-19T17:06:03.379249,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,3,,,,0,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Exception: AI request timed out after 300 seconds,,,,0,0,0,0,0,0,0,0,0
eee03e29-a49b-4ca2-b3fa-b5cf78b39148,2026-02-19T17:21:13.402456,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,3,,,,0,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Exception: AI request timed out after 300 seconds,,,,0,0,0,0,0,0,0,0,0
049fb36b-cb8c-4123-a61b-572600ae3e1e,2026-02-19T09:35:53.358961+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,32.0,9.33,3725.0,1.0,47.0,49.0,17.0,5.0,96.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_7a7163fb.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 267.83s | Tokens: In=2722, Out=1126 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,2722,1126,3848,267829,1,1,0,0,0
25859583-0315-4e6d-a773-caad58e202ca,2026-02-19T09:36:48.924383+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,32.33,9.67,3725.0,1.0,47.0,49.0,17.0,5.0,96.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_a35d5cd5.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 53.06s | Tokens: In=2722, Out=1169 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,2722,1169,3891,53059,1,1,0,0,0
5acb9a93-9031-4767-bf03-a087d49e03ae,2026-02-19T09:37:43.171786+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,29.33,9.0,3725.0,1.0,47.0,49.0,17.0,5.0,96.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_daf0cba5.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 51.74s | Tokens: In=2722, Out=1141 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,2722,1141,3863,51745,1,1,0,0,0
dacfc426-b219-4882-a4a3-f0346a5f3f14,2026-02-19T09:38:36.051565+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,32.0,9.67,3725.0,1.0,47.0,49.0,17.0,5.0,96.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_5f6310e7.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 50.37s | Tokens: In=2722, Out=1110 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,2722,1110,3832,50365,1,1,0,0,0
045b5d75-2d07-4f4e-9c4d-f0af1b5ca537,2026-02-19T09:39:34.855285+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,33.67,9.67,3725.0,1.0,47.0,49.0,17.0,5.0,96.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_a4456f01.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 56.28s | Tokens: In=2722, Out=1241 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,2722,1241,3963,56282,1,1,0,0,0
05149def-3ec6-44d8-a387-9acf9a75b0d3,2026-02-19T09:40:31.315261+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,5,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,30.67,9.67,3721.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_c75ac626.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 53.99s | Tokens: In=2722, Out=1191 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=12) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,2722,1191,3913,53986,1,12,0,0,12
fb4195a0-ab06-4ccb-8105-bdd1851a037f,2026-02-19T09:41:27.490531+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,5,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,30.67,9.67,3721.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_1a29d994.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 53.66s | Tokens: In=2722, Out=1184 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=14) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,2722,1184,3906,53660,1,14,0,0,14
34c4eaa1-4157-4b92-be48-f5dba5a1d5a9,2026-02-19T09:42:24.119254+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,5,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,31.0,9.33,3721.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_d1e05bce.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 54.07s | Tokens: In=2722, Out=1191 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=16) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,2722,1191,3913,54068,1,16,0,0,16
83078fb9-bfa1-4e27-8068-7bfc674ab908,2026-02-19T09:43:26.297028+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,5,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,32.0,9.67,3721.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_db267ff0.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 59.69s | Tokens: In=2722, Out=1313 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=18) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,2722,1313,4035,59694,1,18,0,0,18
bbaccc32-505a-474b-af74-ef2f17d8054e,2026-02-19T09:44:24.831106+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,5,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,32.33,9.33,3721.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_36dc1e9e.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 56.01s | Tokens: In=2722, Out=1232 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=20) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,2722,1232,3954,56009,1,20,0,0,20
e8f4cfa5-acd9-4328-9464-24139320ea50,2026-02-19T09:49:10.378384+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,6,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,10.5,3.0,7.5,15.0,7.5,7.5,19.5,10.0,9.5,10.56,5.0,3.0,0.0,7.67,0.0,385.0,2.0,34.5,30.06,9.0,2.56,64.56,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_d4ba9882.py,"L1: AST 解析成功; 發現禁用函數: eval; Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 282.97s | Tokens: In=636, Out=6180 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:1",,,,636,6180,6816,282972,0,0,0,0,0
