item_id,run_id,repetition_index,generated_question,generated_answer,generated_correct_answer,status,error_log,included_in_avg,score_l2_1_contract,score_l2_2_purity,score_l3_total,score_l3_1_internal,score_l3_2_external,score_l4_total,score_l4_1_numeric,score_l4_2_visual,score_l4_3_artifacts,score_l4_4_mqi,score_math_total,score_math_quality,score_math_difficulty,score_math_sympy_verified,score_math_hygiene_score,score_math_is,complexity_math_ops,complexity_inference_steps,complexity_ast_nodes,complexity_loop_depth,student_input_test,student_input_result,exec_time_ms
1c162fa9-c7bf-4869-bc03-d7458901df8f,94f3c861-f6a5-428b-9bdf-3dba99eb29b4,2,計算 $$[((-11) \times 3) + (-7)] \div 5 + |12 \times (-9) - 9|$$ 的值。,,109,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,15,5,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
e713f8a8-60c9-4ddf-9b7a-bac374ae6f9f,94f3c861-f6a5-428b-9bdf-3dba99eb29b4,3,計算 $$[(22 \times 4) + (-18)] \div 10 + |6 \times 8 - 15|$$ 的值。,,40,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
24d73335-df05-4c5c-b8a4-513ff9cf2c3a,4b412f92-9ae4-411b-ab8e-64552ab76df1,1,計算 $$[(3 \times 3) + 3] \div 4 + |10 \times (-3) - 18|$$ 的值。,,51,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
f863ed82-22a7-4504-bf4f-e853319bf2af,4b412f92-9ae4-411b-ab8e-64552ab76df1,2,計算 $$[(58 \times 2) + 1] \div 9 + |3 \times (-5) - 4|$$ 的值。,,32,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
887c613a-729f-4ab0-b866-8356c325b8c0,4b412f92-9ae4-411b-ab8e-64552ab76df1,3,計算 $$[(4 \times 3) + 6] \div 9 + |10 \times (-9) - 16|$$ 的值。,,108,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
dd667bf8-87ce-4efc-8fb9-44188dbf5fd0,39b0adf2-63ee-4d0d-9390-ae344b442134,1,計算 $$[((-10) \times 5) + 5] \div 9 + |9 \times (-2) - 18|$$ 的值。,,31,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
f9bc0768-7353-4b8c-8c5e-c5ffeb77cdd6,39b0adf2-63ee-4d0d-9390-ae344b442134,2,計算 $$[((-12) \times 5) + 12] \div 6 + |5 \times 1 - 17|$$ 的值。,,4,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
b477964f-dddb-4879-9a0b-f0dadb8a26cb,39b0adf2-63ee-4d0d-9390-ae344b442134,3,計算 $$[((-4) \times 5) + 28] \div 2 + |(-4) \times 2 - 16|$$ 的值。,,28,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
07e977c2-4a21-4832-9b4c-7dd29f3aa8d9,cc0840ff-9f8e-4959-b166-2668d47c4676,1,計算 $$[((-10) \times 3) + 5] \div 5 + |15 \times (-1) - 3|$$ 的值。,,13,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
4327f6d7-9e02-4e83-9457-bf7c2f8296c5,cc0840ff-9f8e-4959-b166-2668d47c4676,2,計算 $$[((-8) \times 5) + 24] \div 2 + |1 \times 3 - 4|$$ 的值。,,-7,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
f1d5667e-b8d5-4ec4-8397-89087c841d74,cc0840ff-9f8e-4959-b166-2668d47c4676,3,計算 $$[(26 \times 3) + 0] \div 6 + |(-1) \times 5 - 6|$$ 的值。,,24,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.0,5,3,5,4.0,47.0,0.0,0.0,True,15,10.0,12,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
6bdff6e3-235d-46ba-9c9f-dab13d90b8c2,1255b35b-ccb1-4b69-b7c7-37d5df22dead,1,計算 $$[(17 \times 5) + 11] \div 8 + |(-9) \times (-2) - 10|$$ 的值。,,20,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
ab95ac5b-7fbb-4ab8-ae81-79957103e207,1255b35b-ccb1-4b69-b7c7-37d5df22dead,2,計算 $$[((-9) \times 2) + (-6)] \div 4 + |5 \times 6 - 9|$$ 的值。,,15,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
5c6f87ca-cc7c-4cfd-ad98-5456dd4b04e9,1255b35b-ccb1-4b69-b7c7-37d5df22dead,3,計算 $$[(10 \times 5) + (-5)] \div 5 + |9 \times (-1) - 11|$$ 的值。,,29,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
9b6cbfce-1598-45f6-b4d4-9e1e4e7b5e73,f26d77c1-bd96-4482-a3df-35147bd94970,1,計算 $$[((-7) \times 4) + 8] \div 2 + |(-6) \times (-10) - 4|$$ 的值。,,46,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,15,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
b1cc3c31-8377-46c9-bbbb-f609742d4e77,f26d77c1-bd96-4482-a3df-35147bd94970,2,計算 $$[(2 \times 5) + 11] \div 3 + |2 \times (-8) - 8|$$ 的值。,,31,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,3,5,4.33,47.33,0.0,0.0,True,15,10.0,13,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
9d576f4c-48fd-4586-8cd6-beb2900d78cb,f26d77c1-bd96-4482-a3df-35147bd94970,3,計算 $$[(2 \times 5) + (-13)] \div 3 + |4 \times (-1) - 5|$$ 的值。,,8,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,3,5,4.67,47.67,0.0,0.0,True,15,10.0,14,5,3516,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
f3fc647d-27e2-46a6-9fc2-515209c5a710,337a25c0-08ee-4d9a-af5f-db9619429921,1,計算 `[(41)+(14)]÷(-30)×44+|29×(16)-29|` 的值。,,347,PASS,,1,7.5,7.5,13.0,10.0,3.0,15.0,5,3,5,2.0,28.0,0.0,0.0,False,15,0.0,6,0,280,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
c433290e-b268-48f8-af06-4a3412ae030b,337a25c0-08ee-4d9a-af5f-db9619429921,2,計算 `[(-1)+(41)]÷(-25)×-6+|-20×(-32)--14|` 的值。,,666,PASS,,1,7.5,7.5,13.0,10.0,3.0,14.67,5,3,3,3.67,27.67,0.0,0.0,False,10,0.0,11,0,280,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.01
5913d918-2269-4ad6-a995-2e9d169fd276,337a25c0-08ee-4d9a-af5f-db9619429921,3,計算 `[(-28)+(26)]÷(23)×-50+|-29×(-3)--47|` 的值。,,184,PASS,,1,7.5,7.5,13.0,10.0,3.0,14.33,5,3,3,3.33,27.33,0.0,0.0,False,10,0.0,10,0,280,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.01
d4bfd1e7-32fd-479a-bc81-259f13d317ea,62056b0e-ecc8-4023-9b59-35a7541bef26,1,[(-10/)--50]/12*9|-42/14+37|,,0,PASS,,1,7.5,7.5,13.0,10.0,3.0,10.0,5,2,0,3.0,23.0,0.0,0.0,False,0,0.0,9,0,329,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
1d68d8ff-13c2-4eb6-8900-f74d05bcb275,62056b0e-ecc8-4023-9b59-35a7541bef26,2,[(17*)--50]/2/38|0*30+-8|,,0,PASS,,1,7.5,7.5,13.0,10.0,3.0,8.67,4,2,0,2.67,21.67,0.0,0.0,False,0,0.0,8,0,329,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
c1223b03-62a3-4f58-9b5e-02791d9afc06,62056b0e-ecc8-4023-9b59-35a7541bef26,3,[(43-)/-8]/-46*-6|18*20+19|,,0,PASS,,1,7.5,7.5,13.0,10.0,3.0,10.0,5,2,0,3.0,23.0,0.0,0.0,False,0,0.0,9,0,329,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
44753214-b3f8-4b45-9539-078db4cc4eaf,7bbe4ac1-2cbd-44c5-b669-7543dc0810c6,1,,,,ERROR,"SyntaxError: invalid syntax (<string>, line 1)",0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
8b701544-73ac-40b2-9a5e-01fdc7c10d00,7bbe4ac1-2cbd-44c5-b669-7543dc0810c6,2,,,,ERROR,"SyntaxError: invalid syntax (<string>, line 1)",0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
10c8ecd4-a2c0-4254-8d92-93d0e03cb6d9,7bbe4ac1-2cbd-44c5-b669-7543dc0810c6,3,,,,ERROR,"SyntaxError: invalid syntax (<string>, line 1)",0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
7861b4f6-2da1-4796-906c-61e4eed6dec5,fc028bcd-ea99-462d-821a-088854e2aaa1,1,89 - -39 + -80 + 70÷|(-83×-84-42),,48,PASS,,1,7.5,7.5,13.0,10.0,3.0,13.33,5,3,3,2.33,26.33,0.0,0.0,False,10,0.0,7,0,404,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
b5a052c0-ca1b-4694-971a-65fb7375245b,fc028bcd-ea99-462d-821a-088854e2aaa1,2,-66 × -24 × 82 + -32÷|(71×3--23),,129887,PASS,,1,7.5,7.5,13.0,10.0,3.0,13.0,5,3,3,2.0,26.0,0.0,0.0,False,10,0.0,6,0,404,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
5dc961ce-1cc6-4a6a-90c7-f3e51fadeb73,fc028bcd-ea99-462d-821a-088854e2aaa1,3,-80 - -66 + -83 - 34÷|(-57×99--72),,-97,PASS,,1,7.5,7.5,13.0,10.0,3.0,14.33,5,3,3,3.33,27.33,0.0,0.0,False,10,0.0,10,0,404,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
c9ed9b67-99a8-4863-a5a4-d39220db32ce,d76676e7-61a1-4d60-9400-42e414458774,1,[(-23-24)]÷-47×-30+|27×-26-47|,,719,PASS,,1,7.5,7.5,20.0,10.0,10.0,16.0,5,3,5,3.0,36.0,0.0,0.0,True,15,0.0,9,0,315,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
8756d7f9-7a34-4a97-b4e6-1980c59579c2,d76676e7-61a1-4d60-9400-42e414458774,2,[(-26+-5)]÷1×27+|1×-3-50|,,-784,PASS,,1,7.5,7.5,20.0,10.0,10.0,13.67,5,3,3,2.67,33.67,0.0,0.0,True,10,0.0,8,0,315,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.01
2ed3d744-b725-48b6-8120-2c213ac78a85,d76676e7-61a1-4d60-9400-42e414458774,3,[(42+41)]÷1×50+|34×3-18|,,4234,PASS,,1,7.5,7.5,20.0,10.0,10.0,14.33,5,3,5,1.33,34.33,0.0,0.0,True,15,0.0,4,0,315,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
c3812fec-db57-4b5a-8ae3-657676237cbf,d10e4a0a-7436-4664-8de2-69a52ab0cab9,1,計算 $$[(3 \times 3) + 5] \div 2 - |2 \times (-1) - 10 + 1| + (8 \times 4 - 8)$$ 的值。,,20,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,15,6,3520,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
29045e0d-cfe6-4f18-8e04-823c9c0afdb5,d10e4a0a-7436-4664-8de2-69a52ab0cab9,2,計算 $$[((-12) \times 4) + (-18)] \div 6 - |12 \times 7 - 18 + (-2)| + (4 \times 5 - 1)$$ 的值。,,-56,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,18,6,3520,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
2a74f7df-3614-458f-80a0-0e3fc5ed941a,d10e4a0a-7436-4664-8de2-69a52ab0cab9,3,計算 $$[((-17) \times 5) + 5] \div 16 - |6 \times (-2) - 16 + 8| + (1 \times 4 - 10)$$ 的值。,,-31,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,16,6,3520,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
9edc288f-8963-4fb9-bc7f-be223494f69d,6c9a5945-2686-4b92-ac2c-6045506d9dc5,1,計算 $$[((-3) \times 5) + (-3)] \div 3 - |(-10) \times (-7) - 18 + 1| + ((-8) \times 3 - 3)$$ 的值。,,-86,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,20,6,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
c1bedfb8-6064-4a38-8803-a196f3ef4747,6c9a5945-2686-4b92-ac2c-6045506d9dc5,2,計算 $$[((-86) \times 2) + (-10)] \div 14 - |11 \times (-3) - 2 + 4| + (4 \times 5 - 1)$$ 的值。,,-25,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,18,6,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
0d9b9418-2df0-45df-9a56-4bde2df39c54,6c9a5945-2686-4b92-ac2c-6045506d9dc5,3,計算 $$[((-59) \times 5) + 29] \div 19 - |(-1) \times 2 - 12 + 6| + (10 \times 3 - 9)$$ 的值。,,-1,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,16,6,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
19afa367-df28-472d-96ae-2c452d7def60,587c929d-5a2d-4229-b397-89737aafab75,1,計算 $$[((-14) \times 4) + (-7)] \div 7 - |10 \times (-1) - 8 + (-7)| + (1 \times 5 - 9)$$ 的值。,,-38,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,19,6,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
9ac82abc-1599-4972-8183-cdb7d7b15fc4,587c929d-5a2d-4229-b397-89737aafab75,2,計算 $$[(6 \times 5) + (-12)] \div 2 - |7 \times (-4) - 17 + (-7)| + (3 \times 3 - 5)$$ 的值。,,-39,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,17,6,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
1cd58391-583e-4f1d-abc4-50e6920a67dd,587c929d-5a2d-4229-b397-89737aafab75,3,計算 $$[((-15) \times 2) + (-10)] \div 10 - |14 \times (-4) - 2 + (-4)| + (1 \times 3 - 1)$$ 的值。,,-64,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,19,6,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
e19dae2b-f0e3-4ff7-bc9c-04d13bfb37c4,3366922e-6a2e-4364-8cb7-dd034ef8b151,1,計算 $$[(32 \times 5) + (-17)] \div 11 - |8 \times 7 - 19 + (-4)| + ((-3) \times 5 - 3)$$ 的值。,,-38,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,17,6,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
6b33b34c-3576-4bff-9d91-b730bcc482ff,3366922e-6a2e-4364-8cb7-dd034ef8b151,2,計算 $$[((-2) \times 2) + (-5)] \div 9 - |13 \times (-8) - 7 + (-10)| + ((-5) \times 4 - 9)$$ 的值。,,-151,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,20,6,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
e3e8ef00-221d-4e54-8b91-6ad962712f43,3366922e-6a2e-4364-8cb7-dd034ef8b151,3,計算 $$[((-24) \times 5) + (-12)] \div 11 - |6 \times 3 - 18 + 2| + (6 \times 3 - 9)$$ 的值。,,-5,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,17,6,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
bc7f9861-e08c-42c9-87c7-bc5e32a42faf,1098c0ec-ff73-4854-b3bd-cbf6888205b6,1,計算 $$[(61 \times 2) + (-2)] \div 8 - |(-2) \times 1 - 10 + (-2)| + ((-1) \times 5 - 3)$$ 的值。,,-7,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,18,6,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
eb13007c-9a40-4fb8-a5ef-47921cc8b810,1098c0ec-ff73-4854-b3bd-cbf6888205b6,2,計算 $$[((-9) \times 4) + 18] \div 3 - |(-6) \times 8 - 16 + 4| + (10 \times 3 - 9)$$ 的值。,,-45,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,16,6,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
c12eaaa8-49b9-404d-bff2-037a36c26aa6,1098c0ec-ff73-4854-b3bd-cbf6888205b6,3,計算 $$[((-2) \times 5) + 26] \div 16 - |15 \times (-6) - 8 + (-9)| + (9 \times 5 - 3)$$ 的值。,,-64,PASS,,1,7.5,7.5,20.0,10.0,10.0,28.0,5,3,5,5.0,48.0,0.0,0.0,True,15,10.0,17,6,3522,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
