item_id,run_id,repetition_index,generated_question,generated_answer,generated_correct_answer,status,error_log,included_in_avg,score_l2_1_contract,score_l2_2_purity,score_l3_total,score_l3_1_internal,score_l3_2_external,score_l4_total,score_l4_1_numeric,score_l4_2_visual,score_l4_3_artifacts,score_l4_4_mqi,score_math_total,score_math_quality,score_math_difficulty,score_math_sympy_verified,score_math_hygiene_score,score_math_is,complexity_math_ops,complexity_inference_steps,complexity_ast_nodes,complexity_loop_depth,student_input_test,student_input_result,exec_time_ms
f55b5f4d-4a49-47de-b23f-472a7374f0c9,55a7625d-d310-4474-95e5-9592b1ee090c,2,,,,ERROR,ValueError: invalid literal for int() with base 10: '4\\sqrt{12}',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
04c8f061-8895-4466-9819-da0e0cafb3b5,55a7625d-d310-4474-95e5-9592b1ee090c,3,,,,ERROR,ValueError: invalid literal for int() with base 10: '5\\sqrt{12}',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
95197f6b-2ae6-4960-90cf-ca87742fb6a0,90b4c9ea-d5c8-42a8-a23a-7300a35e2fdc,1,,,,ERROR,ValueError: invalid literal for int() with base 10: '4\\sqrt{10}',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
98029da5-7635-4f2d-bd64-2701c6943b7f,90b4c9ea-d5c8-42a8-a23a-7300a35e2fdc,2,,,,ERROR,ValueError: invalid literal for int() with base 10: '2\\sqrt{6}',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
e3730bcd-647d-4314-acdd-fb7a54401a4f,90b4c9ea-d5c8-42a8-a23a-7300a35e2fdc,3,,,,ERROR,ValueError: invalid literal for int() with base 10: '4\\sqrt{10}',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
8706474c-93f5-42a8-8421-ba6745fd309e,351434f9-f829-4239-a951-7343f7f36c8b,1,化簡 $$(-5\sqrt{24}-2\sqrt{32}-\sqrt{27}) + 2(\sqrt{7} + \sqrt{2})$$,,-6\sqrt{2}-3\sqrt{3}-10\sqrt{6}+2\sqrt{7},PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,33,9,3603,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.22
11c78d60-7740-41b9-9189-959a3ca28fdc,351434f9-f829-4239-a951-7343f7f36c8b,2,化簡 $$(-4\sqrt{50}+5\sqrt{32}-\sqrt{5}) + 5(\sqrt{7} + \sqrt{5})$$,,4\sqrt{5}+5\sqrt{7},PASS,,1,6.0,7.5,18.0,10.0,8.0,25.05,5,4,5,4.8,43.05,0.0,0.0,False,15,6.25,24,5,3603,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
79ef8457-d7da-4303-b613-f57bed6fa339,351434f9-f829-4239-a951-7343f7f36c8b,3,化簡 $$(3\sqrt{12}+2\sqrt{5}-3\sqrt{8}-4\sqrt{3}) + 2(\sqrt{5} + \sqrt{2})$$,,-4\sqrt{2}+2\sqrt{3}+4\sqrt{5},PASS,,1,6.0,7.5,18.0,10.0,8.0,27.75,5,4,5,5.0,45.75,0.0,0.0,False,15,8.75,31,7,3603,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
73e35eb7-6ef0-4c65-a57c-f7a94fadc9b5,7918829e-b3f0-42f2-9298-10278c3659ab,1,化簡 $$(3\sqrt{18}-5\sqrt{2}-4\sqrt{24}) + 4(\sqrt{7} + \sqrt{7})$$,,4\sqrt{2}-8\sqrt{6}+8\sqrt{7},PASS,,1,6.0,7.5,18.0,10.0,8.0,27.75,5,4,5,5.0,45.75,0.0,0.0,False,15,8.75,28,7,3603,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
7482c65f-5bd4-47d6-81c9-2c18c9f6ff19,7918829e-b3f0-42f2-9298-10278c3659ab,2,化簡 $$(-3\sqrt{18}+2\sqrt{32}+3\sqrt{5}) + 4(\sqrt{3} + \sqrt{7})$$,,-\sqrt{2}+4\sqrt{3}+3\sqrt{5}+4\sqrt{7},PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,30,9,3603,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.17
87fda082-ae09-4ac2-add7-4decf2681c37,7918829e-b3f0-42f2-9298-10278c3659ab,3,化簡 $$(5\sqrt{6}+\sqrt{6}+\sqrt{50}) + 4(\sqrt{2} + \sqrt{7})$$,,9\sqrt{2}+6\sqrt{6}+4\sqrt{7},PASS,,1,6.0,7.5,18.0,10.0,8.0,27.75,5,4,5,5.0,45.75,0.0,0.0,False,15,8.75,26,7,3603,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
328548f3-4268-428a-b809-407780265ef6,17408bb2-4ac2-4fb3-adbf-a35be6e7e958,1,化簡 $$(2\sqrt{8}-\sqrt{12}+2\sqrt{6}) + 5(\sqrt{7} + \sqrt{7})$$,,4\sqrt{2}-2\sqrt{3}+2\sqrt{6}+10\sqrt{7},PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,9,3603,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.68
91c1c4ca-8747-46a4-ad30-cb833853632b,17408bb2-4ac2-4fb3-adbf-a35be6e7e958,2,化簡 $$(-\sqrt{50}+\sqrt{18}-\sqrt{5}) + 5(\sqrt{2} + \sqrt{2})$$,,8\sqrt{2}-\sqrt{5},PASS,,1,6.0,7.5,18.0,10.0,8.0,24.85,5,4,5,4.6,42.85,0.0,0.0,False,15,6.25,23,5,3603,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
9103bc1b-00df-4d04-9051-7dda22e6914a,17408bb2-4ac2-4fb3-adbf-a35be6e7e958,3,化簡 $$(-2\sqrt{5}-5\sqrt{3}-5\sqrt{3}-4\sqrt{24}) + 5(\sqrt{7} + \sqrt{5})$$,,-10\sqrt{3}+3\sqrt{5}-8\sqrt{6}+5\sqrt{7},PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,37,9,3603,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
