item_id,run_id,repetition_index,generated_question,generated_answer,generated_correct_answer,status,error_log,included_in_avg,score_l2_1_contract,score_l2_2_purity,score_l3_total,score_l3_1_internal,score_l3_2_external,score_l4_total,score_l4_1_numeric,score_l4_2_visual,score_l4_3_artifacts,score_l4_4_mqi,score_math_total,score_math_quality,score_math_difficulty,score_math_sympy_verified,score_math_hygiene_score,score_math_is,complexity_math_ops,complexity_inference_steps,complexity_ast_nodes,complexity_loop_depth,student_input_test,student_input_result,exec_time_ms
cb749feb-045b-42d6-8ae7-58c4927b6967,e9d47c98-fb28-41bc-8a59-2fa5a157cf61,2,,,,ERROR,AttributeError: 'list' object has no attribute 'keys',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
da3ed5ea-1ee9-4083-bf38-744920875e3d,e9d47c98-fb28-41bc-8a59-2fa5a157cf61,3,,,,ERROR,AttributeError: 'list' object has no attribute 'keys',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
3caafe24-7abb-4f49-bdeb-23ac9f81b945,e375feec-6dbf-4757-a701-92d754113899,1,化簡 $$   (4\sqrt{90}+3\sqrt{175}+4\sqrt{40}+2\sqrt{18}) + 2(\sqrt{24}+4\sqrt{81})   $$,,36+6\sqrt{2}+2\sqrt{6}+15\sqrt{7}+20\sqrt{10},PASS,,1,6.0,7.5,6.33,3.33,3.0,13.0,4,4,5,0.0,19.33,0.0,0.0,False,15,0.0,0,0,4267,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
5c3d7960-94f9-441f-a3cd-1d85f2dcba56,e375feec-6dbf-4757-a701-92d754113899,2,化簡 $$   (4\sqrt{63}+2\sqrt{28}+2\sqrt{28}+5\sqrt{250}) + 5(2\sqrt{225}+5\sqrt{12})   $$,,30+10\sqrt{3}+20\sqrt{7}+25\sqrt{10},PASS,,1,6.0,7.5,6.33,3.33,3.0,13.0,4,4,5,0.0,19.33,0.0,0.0,False,15,0.0,0,0,4267,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
83b12fd3-cf02-4995-9056-acdad35b9a73,e375feec-6dbf-4757-a701-92d754113899,3,化簡 $$   (5\sqrt{63}+4\sqrt{150}+5\sqrt{20}) + 2(\sqrt{64}+4\sqrt{16}+2\sqrt{100})   $$,,44+10\sqrt{5}+20\sqrt{6}+15\sqrt{7},PASS,,1,6.0,7.5,6.33,3.33,3.0,13.0,4,4,5,0.0,19.33,0.0,0.0,False,15,0.0,0,0,4267,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
1742e4e6-66a5-49f5-99d9-ee171fdfe038,aada3b44-5324-49a9-b00e-493af113c727,1,,,,ERROR,"SyntaxError: unexpected character after line continuation character (<string>, line 1)",0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
0b7c6cb5-0aae-4b76-bb83-f8f93e063537,aada3b44-5324-49a9-b00e-493af113c727,2,,,,ERROR,"SyntaxError: unexpected character after line continuation character (<string>, line 1)",0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
4a398d87-630e-4675-8ee7-2342086ee1e7,aada3b44-5324-49a9-b00e-493af113c727,3,,,,ERROR,"SyntaxError: unexpected character after line continuation character (<string>, line 1)",0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
c2646823-69a6-4244-8cba-13a5baf6041f,3c53cd00-db68-4198-a562-eeeab769e6d8,1,,,,ERROR,ValueError: invalid literal for int() with base 10: '16\\',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
d4b71cbe-a825-4ec5-b1bf-c5278a09d5eb,3c53cd00-db68-4198-a562-eeeab769e6d8,2,,,,ERROR,ValueError: invalid literal for int() with base 10: '16\\',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
da5cc851-e403-4c04-b1a9-ad66c129d71b,3c53cd00-db68-4198-a562-eeeab769e6d8,3,,,,ERROR,ValueError: invalid literal for int() with base 10: '16\\',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
cd7db2c9-a007-402d-9741-aebc77854683,1a1be62c-5b94-4ce3-9e0c-26a680e56490,1,,,,ERROR,ValueError: invalid literal for int() with base 10: '3\\sqrt{6}',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
eebad735-1e79-4870-89e9-e0a3a4f1d49f,1a1be62c-5b94-4ce3-9e0c-26a680e56490,2,,,,ERROR,ValueError: invalid literal for int() with base 10: '3\\sqrt{10}',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
9f963f97-3bda-447f-bed6-d93e156489a1,1a1be62c-5b94-4ce3-9e0c-26a680e56490,3,,,,ERROR,ValueError: invalid literal for int() with base 10: '2\\sqrt{5}',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
8847f76f-2ead-4867-b952-74df1ce5510e,159b6d77-64fc-45e8-890f-b725e568a2e9,1,,,,ERROR,AttributeError: 'list' object has no attribute 'keys',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
fe061ebf-9712-4c5d-bb3b-0d6b6006ee32,159b6d77-64fc-45e8-890f-b725e568a2e9,2,,,,ERROR,AttributeError: 'list' object has no attribute 'keys',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
1ad5e66c-f6fd-45fe-aec1-2c3cce582d5b,159b6d77-64fc-45e8-890f-b725e568a2e9,3,,,,ERROR,AttributeError: 'list' object has no attribute 'keys',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
7605c764-2f04-4534-a913-030b3a7505fa,26df7df0-0c3d-4cea-908f-fbc84821764c,1,,,,ERROR,ValueError: invalid literal for int() with base 10: '{10',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
ee7efb83-4505-4da4-99f6-e59ee3477f2d,26df7df0-0c3d-4cea-908f-fbc84821764c,2,,,,ERROR,ValueError: invalid literal for int() with base 10: '{55',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
f91c8fb7-9158-46d5-85d3-9a8f6d85bcc4,26df7df0-0c3d-4cea-908f-fbc84821764c,3,,,,ERROR,ValueError: invalid literal for int() with base 10: '{143',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
1c9e43a5-e96a-4114-a10e-c569455115ce,b7474116-0e78-443e-b0cf-351efae68565,1,化簡 $$ (\sqrt{5} + +\sqrt{5})(\sqrt{3} - +\sqrt{2}) $$,,2\sqrt{-10}+2\sqrt{15},PASS,,1,6.0,7.5,6.33,3.33,3.0,12.0,5,4,3,0.0,18.33,0.0,0.0,False,10,0.0,0,0,3782,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
5b359193-b672-4c8a-a219-51c110ac3f41,b7474116-0e78-443e-b0cf-351efae68565,2,化簡 $$ (\sqrt{2} + +\sqrt{5})(\sqrt{5} - +\sqrt{3}) $$,,\sqrt{-15}+\sqrt{-6}+\sqrt{10}+\sqrt{25},PASS,,1,6.0,7.5,6.33,3.33,3.0,12.0,5,4,3,0.0,18.33,0.0,0.0,False,10,0.0,0,0,3782,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
6fefc014-bf2c-44e0-ba7d-f190a556b74e,b7474116-0e78-443e-b0cf-351efae68565,3,化簡 $$ (\sqrt{3} + +\sqrt{2})(\sqrt{3} - +\sqrt{2}) $$,,\sqrt{-6}+\sqrt{-4}+\sqrt{6}+\sqrt{9},PASS,,1,6.0,7.5,6.33,3.33,3.0,12.0,5,4,3,0.0,18.33,0.0,0.0,False,10,0.0,0,0,3782,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.01
301ed395-300b-4532-8dc9-fba6fa44a3c6,0d606f36-3e06-4094-b8d9-ad7975f4d4d9,1,化簡 $$ (\sqrt{4} + \sqrt{10})^2 $$,,待實現,PASS,,1,6.0,7.5,6.33,3.33,3.0,14.0,5,4,5,0.0,20.33,0.0,0.0,False,15,0.0,0,0,3748,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
c536eacc-e8e9-43c4-bbde-e151b4648cd9,0d606f36-3e06-4094-b8d9-ad7975f4d4d9,2,化簡 $$ (\sqrt{2} + \sqrt{10})^2 $$,,待實現,PASS,,1,6.0,7.5,6.33,3.33,3.0,14.0,5,4,5,0.0,20.33,0.0,0.0,False,15,0.0,0,0,3748,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.01
7d8e6fae-0723-4c89-8da7-9bcb40446bb9,0d606f36-3e06-4094-b8d9-ad7975f4d4d9,3,化簡 $$ (\sqrt{7} + \sqrt{2})^2 $$,,待實現,PASS,,1,6.0,7.5,6.33,3.33,3.0,14.0,5,4,5,0.0,20.33,0.0,0.0,False,15,0.0,0,0,3748,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.01
