item_id,run_id,repetition_index,generated_question,generated_answer,generated_correct_answer,status,error_log,included_in_avg,score_l2_1_contract,score_l2_2_purity,score_l3_total,score_l3_1_internal,score_l3_2_external,score_l4_total,score_l4_1_numeric,score_l4_2_visual,score_l4_3_artifacts,score_l4_4_mqi,score_math_total,score_math_quality,score_math_difficulty,score_math_sympy_verified,score_math_hygiene_score,score_math_is,complexity_math_ops,complexity_inference_steps,complexity_ast_nodes,complexity_loop_depth,student_input_test,student_input_result,exec_time_ms
abb8eda3-e74c-43c6-8a4c-69b1b20edbb2,7385dab7-de79-400d-ac32-e3b4618dee99,2,計算 $(-2x + 5) + (-5x + 2)$。,,-7x+7,PASS,,1,7.5,7.5,20.0,10.0,10.0,18.33,5,3,5,1.33,38.33,0.0,0.0,True,15,4.0,4,2,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
438f2d4c-956d-4e66-bd6e-076c928848d5,7385dab7-de79-400d-ac32-e3b4618dee99,3,計算 $(-x^{2} + 4x - 3) - (-4x + 2)$。,,-x^2+8x-5,PASS,,1,7.5,7.5,20.0,10.0,10.0,20.0,5,4,5,2.0,40.0,0.0,0.0,True,15,4.0,6,2,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
9c004101-f991-461d-bd9a-a136ee9abd69,b341372c-9b03-4d6f-bc7e-0076204b7661,1,計算 $(4x + 3) - (-5x - 1)$。,,9x+4,PASS,,1,7.5,7.5,20.0,10.0,10.0,18.67,5,3,5,1.67,38.67,0.0,0.0,True,15,4.0,5,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
0a6aa0c8-a0f5-4c41-b0cf-163c1564b5f4,b341372c-9b03-4d6f-bc7e-0076204b7661,2,計算 $(5x^{2} + 5) - (-5x)$。,,5x^2+5x+5,PASS,,1,7.5,7.5,20.0,10.0,10.0,19.33,5,4,5,1.33,39.33,0.0,0.0,True,15,4.0,4,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
237e56d5-d18e-4133-8b6d-6b4ded7573c6,b341372c-9b03-4d6f-bc7e-0076204b7661,3,計算 $(-2x - 3) - (3x - 1)$。,,-5x-2,PASS,,1,7.5,7.5,20.0,10.0,10.0,19.33,5,3,5,2.33,39.33,0.0,0.0,True,15,4.0,7,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
d8472192-1b79-4858-8d61-ab8c122c31ef,2777432d-4d86-4445-a979-5d1edbfaa751,1,計算 $(4x - 4) - (3x^{2} + 2x - 2)$。,,-3x^2+2x-2,PASS,,1,7.5,7.5,20.0,10.0,10.0,20.0,5,4,5,2.0,40.0,0.0,0.0,True,15,4.0,6,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
de9b3f45-4545-4ac4-964b-d0b6ae15bc15,2777432d-4d86-4445-a979-5d1edbfaa751,2,計算 $(-3x - 5) - (-4x^{2} + 5x + 1)$。,,4x^2-8x-6,PASS,,1,7.5,7.5,20.0,10.0,10.0,15.67,5,4,5,1.67,35.67,0.0,0.0,True,15,0.0,5,0,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
e06b631a-84b3-4aa7-a355-ac75a0977bad,2777432d-4d86-4445-a979-5d1edbfaa751,3,計算 $(3x + 3) - (2x + 1)$。,,x+2,PASS,,1,7.5,7.5,20.0,10.0,10.0,15.67,5,3,5,0.67,35.67,0.0,0.0,True,15,2.0,2,1,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
39ce4935-dbe5-4196-b822-db8e89218480,d7e260d2-4ec0-4b2b-bcd5-bb816e76e330,1,計算 $(4x^{2} + x + 4) + (4x^{2} - x - 2)$。,,8x^2+2,PASS,,1,7.5,7.5,20.0,10.0,10.0,19.33,5,4,5,1.33,39.33,0.0,0.0,True,15,4.0,4,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
8e6a5ac9-a602-46bc-8c0d-2fceb234f798,d7e260d2-4ec0-4b2b-bcd5-bb816e76e330,2,計算 $(4x + 3) + (-5x^{2} + 5)$。,,-5x^2+4x+8,PASS,,1,7.5,7.5,20.0,10.0,10.0,19.0,5,4,5,1.0,39.0,0.0,0.0,True,15,4.0,3,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
f87a1e89-6382-4db6-b2cb-d7dd6e123375,d7e260d2-4ec0-4b2b-bcd5-bb816e76e330,3,計算 $(4x^{2} - 5x - 3) + (4x + 2)$。,,4x^2-x-1,PASS,,1,7.5,7.5,20.0,10.0,10.0,19.33,5,4,5,1.33,39.33,0.0,0.0,True,15,4.0,4,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
18947ffe-e15b-4735-80a5-ff6d19e4433a,716fe6a5-6815-4e27-8ca7-f1f1ed356ff1,1,計算 $(-x^{2} - x + 3) - (4x - 1)$。,,-x^2-5x+4,PASS,,1,7.5,7.5,20.0,10.0,10.0,20.0,5,4,5,2.0,40.0,0.0,0.0,True,15,4.0,6,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
6effd6d0-785d-48a0-9415-0ca4edc69eee,716fe6a5-6815-4e27-8ca7-f1f1ed356ff1,2,計算 $(-2x - 1) + (3x^{2} - 2x + 3)$。,,3x^2-4x+2,PASS,,1,7.5,7.5,20.0,10.0,10.0,19.67,5,4,5,1.67,39.67,0.0,0.0,True,15,4.0,5,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
c93fa0cb-e763-4f34-847b-88c2ce7b2351,716fe6a5-6815-4e27-8ca7-f1f1ed356ff1,3,計算 $(-x + 1) - (-3x - 2)$。,,2x+3,PASS,,1,7.5,7.5,20.0,10.0,10.0,19.0,5,3,5,2.0,39.0,0.0,0.0,True,15,4.0,6,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
f1113e8c-48e9-48fa-8196-54198e6e338c,da082496-6d07-4de2-b589-4c4011be1cbc,1,計算 $(-2x + 1) + (2x^{2} + 5x + 4)$。,,2x^2+3x+5,PASS,,1,7.5,7.5,20.0,10.0,10.0,19.0,5,4,5,1.0,39.0,0.0,0.0,True,15,4.0,3,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
195529fd-74aa-4bd4-9429-ceccbb8cf3b7,da082496-6d07-4de2-b589-4c4011be1cbc,2,計算 $(3x^{2} - 5x) - (3x^{2} - 2x + 2)$。,,-3x-2,PASS,,1,7.5,7.5,20.0,10.0,10.0,20.0,5,4,5,2.0,40.0,0.0,0.0,True,15,4.0,6,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
79cae14b-6909-4144-ab16-67c8181b636a,da082496-6d07-4de2-b589-4c4011be1cbc,3,計算 $(-4x - 4) - (2x^{2} + 4x + 1)$。,,-2x^2-8x-5,PASS,,1,7.5,7.5,20.0,10.0,10.0,20.0,5,4,5,2.0,40.0,0.0,0.0,True,15,4.0,6,2,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
13a4ada9-d089-4d55-9405-ec9c56892c35,def83a2c-9841-4d15-a7d8-4aec8085d195,1,Expand and simplify $(-3x-2)(3x-1)$,,-9x^2-3x+2,PASS,,1,7.5,7.5,13.0,10.0,3.0,27.33,5,3,5,4.33,40.33,0.0,0.0,False,15,10.0,13,6,773,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
5b597c05-9cea-475d-bd02-18844f16ff4b,def83a2c-9841-4d15-a7d8-4aec8085d195,2,Expand and simplify $(-2x)(x-3)$,,-2x^2+6x,PASS,,1,7.5,7.5,13.0,10.0,3.0,24.33,5,3,5,3.33,37.33,0.0,0.0,False,15,8.0,10,4,773,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
509b9a56-9c74-4e16-9889-d1d401ea5719,def83a2c-9841-4d15-a7d8-4aec8085d195,3,Expand and simplify $(3x+3)(x-2)$,,3x^2-3x-6,PASS,,1,7.5,7.5,13.0,10.0,3.0,26.0,5,3,5,3.0,39.0,0.0,0.0,False,15,10.0,9,5,773,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
f61c0774-e35b-4e3b-9e1d-b812dc6ff650,f169d74e-d3f3-4d6e-9f47-10d61c9f5ba1,1,Expand and simplify $(-5x-4)(5x^{2}-4x-4)$,,-25x^{3}+36x+16,PASS,,1,7.5,7.5,13.0,10.0,3.0,28.67,5,4,5,4.67,41.67,0.0,0.0,False,15,10.0,14,6,598,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
c3bb2926-c680-4666-b047-2faefd1af384,f169d74e-d3f3-4d6e-9f47-10d61c9f5ba1,2,Expand and simplify $(-2x-3)(-3x^{2}+4x-4)$,,6x^{3}+x^{2}-4x+12,PASS,,1,7.5,7.5,13.0,10.0,3.0,29.0,5,4,5,5.0,42.0,0.0,0.0,False,15,10.0,15,6,598,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
d471314a-35d5-4585-966b-15082e79d4a6,f169d74e-d3f3-4d6e-9f47-10d61c9f5ba1,3,Expand and simplify $(4x)(-4x^{2}-2x+3)$,,-16x^{3}-8x^{2}+12x,PASS,,1,7.5,7.5,13.0,10.0,3.0,27.33,5,4,5,3.33,40.33,0.0,0.0,False,15,10.0,10,5,598,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
e2a47b03-8373-4d04-b88f-ac297b27b90a,32bf2f4a-f46c-492c-8845-381afa79819d,1,展開並化簡 $(-3x - 4)(-5x^{2} - 5x)$。,,15x^3+35x^2+20x,PASS,,1,7.5,7.5,20.0,10.0,10.0,23.33,5,4,5,3.33,43.33,0.0,0.0,True,15,6.0,10,3,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
a5b10419-bb38-4fa7-8d41-53172b032d6c,32bf2f4a-f46c-492c-8845-381afa79819d,2,展開並化簡 $(-2x)(-2x - 4)$。,,4x^2+8x,PASS,,1,7.5,7.5,20.0,10.0,10.0,22.0,5,3,5,3.0,42.0,0.0,0.0,True,15,6.0,9,3,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
ebe04c70-6484-4985-9344-a9d405ebd5d8,32bf2f4a-f46c-492c-8845-381afa79819d,3,展開並化簡 $(-x - 3)(-x^{2} - 2x - 5)$。,,x^3+5x^2+11x+15,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.67,5,4,5,3.67,47.67,0.0,0.0,True,15,10.0,11,5,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
94133405-984c-4f39-8f88-0fc42bee823b,8e77b58b-9326-4e9b-99d3-2579f177deb1,1,展開並化簡 $(5x - 5)(3x^{2} + 4x + 1)$。,,15x^3+5x^2-15x-5,PASS,,1,7.5,7.5,20.0,10.0,10.0,26.0,5,4,5,2.0,46.0,0.0,0.0,True,15,10.0,6,5,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
e3fc1b8a-ad84-4116-bc12-e61a711fdf7b,8e77b58b-9326-4e9b-99d3-2579f177deb1,2,展開並化簡 $(3x - 1)(-x^{2} - 3x - 3)$。,,-3x^3-8x^2-6x+3,PASS,,1,7.5,7.5,20.0,10.0,10.0,27.33,5,4,5,3.33,47.33,0.0,0.0,True,15,10.0,10,5,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
03c156eb-aa31-4ac7-ac2a-fbc53f11ac75,8e77b58b-9326-4e9b-99d3-2579f177deb1,3,展開並化簡 $(-5x - 2)(5x - 1)$。,,-25x^2-5x+2,PASS,,1,7.5,7.5,20.0,10.0,10.0,26.0,5,3,5,3.0,46.0,0.0,0.0,True,15,10.0,9,5,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
c843d7b5-2c57-4dab-87e9-c8e3a813c10d,15e358a1-6ac8-436f-bd2a-c4410fa8ed7f,1,展開並化簡 $(4x + 2)(-2x^{2} + 2x - 1)$。,,-8x^3+4x^2-2,PASS,,1,7.5,7.5,20.0,10.0,10.0,26.67,5,4,5,2.67,46.67,0.0,0.0,True,15,10.0,8,5,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
692d8a0c-44ec-4216-9a78-0b4a07e5a34d,15e358a1-6ac8-436f-bd2a-c4410fa8ed7f,2,展開並化簡 $(4x + 4)(-4x^{2} + 2x + 4)$。,,-16x^3-8x^2+24x+16,PASS,,1,7.5,7.5,20.0,10.0,10.0,26.0,5,4,5,2.0,46.0,0.0,0.0,True,15,10.0,6,5,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
428a9551-0c95-409c-9dfa-b800f19598ef,15e358a1-6ac8-436f-bd2a-c4410fa8ed7f,3,展開並化簡 $(-2x + 3)(2x - 2)$。,,-4x^2+10x-6,PASS,,1,7.5,7.5,20.0,10.0,10.0,25.33,5,3,5,2.33,45.33,0.0,0.0,True,15,10.0,7,5,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
64d2d60b-73e7-4db7-bc24-f5e2759759a8,3c7140c7-9338-4e5b-bb0a-0500090d6c2c,1,展開並化簡 $(-5x + 2)(5x^{2} - x - 1)$。,,-25x^3+15x^2+3x-2,PASS,,1,7.5,7.5,20.0,10.0,10.0,26.67,5,4,5,2.67,46.67,0.0,0.0,True,15,10.0,8,5,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
e923282f-51a5-4ee1-8ade-264fffab04fb,3c7140c7-9338-4e5b-bb0a-0500090d6c2c,2,展開並化簡 $(2x + 4)(3x)$。,,6x^2+12x,PASS,,1,7.5,7.5,20.0,10.0,10.0,20.33,5,3,5,1.33,40.33,0.0,0.0,True,15,6.0,4,3,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
bc7910c7-d8e8-4849-a42c-fcec1fa70144,3c7140c7-9338-4e5b-bb0a-0500090d6c2c,3,展開並化簡 $(x - 4)(x + 4)$。,,x^2-16,PASS,,1,7.5,7.5,20.0,10.0,10.0,20.33,5,3,5,1.33,40.33,0.0,0.0,True,15,6.0,4,3,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
f2f5d5fe-3323-4441-abf2-12e8816a15f1,f238335a-c89a-4fe1-aeed-7f9627844d1e,1,展開並化簡 $(4x)(-x^{2} + 5x - 3)$。,,-4x^3+20x^2-12x,PASS,,1,7.5,7.5,20.0,10.0,10.0,22.0,5,4,5,2.0,42.0,0.0,0.0,True,15,6.0,6,3,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
68a5e591-35e2-4199-a950-653123abb2f8,f238335a-c89a-4fe1-aeed-7f9627844d1e,2,展開並化簡 $(-5x + 5)(-3x + 1)$。,,15x^2-20x+5,PASS,,1,7.5,7.5,20.0,10.0,10.0,25.33,5,3,5,2.33,45.33,0.0,0.0,True,15,10.0,7,5,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
fbb321bd-4ce1-4f74-8d51-5c3716033f46,f238335a-c89a-4fe1-aeed-7f9627844d1e,3,展開並化簡 $(-4x - 2)(x^{2} + 2)$。,,-4x^3-2x^2-8x-4,PASS,,1,7.5,7.5,20.0,10.0,10.0,26.67,5,4,5,2.67,46.67,0.0,0.0,True,15,10.0,8,5,4339,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
69b9f072-b9e4-4c16-bca2-024544f364be,075a79ef-43bc-4263-acb1-34b91d8c3866,1,展開並化簡 $(5x - 4)(4x - 5)$。,,20x^2-41x+20,PASS,,1,7.5,7.5,20.0,10.0,10.0,25.33,5,3,5,2.33,45.33,0.0,0.0,True,15,10.0,7,5,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
a8f77dae-47e3-46e5-8bc8-707e3c420189,075a79ef-43bc-4263-acb1-34b91d8c3866,2,展開並化簡 $(-4x)(3x^{2} + x + 5)$。,,-12x^3-4x^2-20x,PASS,,1,7.5,7.5,20.0,10.0,10.0,22.0,5,4,5,2.0,42.0,0.0,0.0,True,15,6.0,6,3,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
f20e384b-47f5-4872-9ff0-d2ffa14588af,075a79ef-43bc-4263-acb1-34b91d8c3866,3,展開並化簡 $(-3x + 5)(3x^{2} - 1)$。,,-9x^3+15x^2+3x-5,PASS,,1,7.5,7.5,20.0,10.0,10.0,26.33,5,4,5,2.33,46.33,0.0,0.0,True,15,10.0,7,5,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
09589f62-65c5-4026-b979-209d091466e5,f0fe97db-cbd1-41c5-8576-569de5bf9988,1,展開並化簡 $(3x + 2)(2x^{2} - 5x)$。,,6x^3-11x^2-10x,PASS,,1,7.5,7.5,20.0,10.0,10.0,21.67,5,4,5,1.67,41.67,0.0,0.0,True,15,6.0,5,3,4337,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
